improved_adaptive_skills,is_facet_of,intellectual_disability
lifelong,follows,early_childhood
rett_syndrome,is_a,genetic_disorders
epilepsy,has_cause,genetic_conditions
intellectual_disability,differs_from,intellectual_functioning
infants,is_a,young_children
adults,is_different_from,children
appropriate,is_a,intellectual_disability
intellectual_disability,is_a,appropriate
physiological,has_part,genetic
neonatal_encephalopathy,is_a,perinatal_cause
gender_ratio,facet_of,reported_studies
linguistic,part_of,cultural
severe,is_a,intellectual_disability
cultures,different_from,races
placental_disease,is_a,maternal_disease
lead,has_effect,intoxications
genetic,part_of,physiological
mild,is_a,intellectual_disability
male,opposite_of,female
genetic,is_a,medical_condition
neurocognitive_disorders,is_a,intellectual_disability
neurocognitive_disorders,different_from,intellectual_disability
down_syndrome,is_a,intellectual_disability
genetic_syndromes,is_a,intellectual_disability
intellectual_disability,different_from,neurocognitive_disorders
nongenetic,is_a,medical_condition
intellectual_disability,is_a,neurocognitive_disorder
specific_learning_disorder,is_a,learning_disorder
alzheimer's disease,is_a,neurodegenerative_disorder
intellectual_disability,has_co_occurring_condition,co-occur
adaptive_behavior,is_different_from,intelligence
social_communication,is_facet_of,autism_spectrum_disorder
autism,is_instance_of,spectrum_disorder
neurocognitive_disorder,is_a,intellectual_disability
spectrum_disorder,is_a,intellectual_disability
specific_learning_disorder,is_a,intellectual_disability
intellectual_disability,is_a,disorder
more_severe_intellectual_disability,is_a,intellectual_disability
irritability,is_a,symptom
other_classifications,relationship_to,intellectual_disability
intellectual_disability,is_a,co-occurring_diagnoses
mood_dysregulation,is_a,symptom
autism_spectrum_disorder,is_a,communication_disorders
self_agnosis,is_a,movement_disorder
cerebral palsy,is_a,intellectual_disability
major_depressive_disorder,is_a,intellectual_disability
attention_deficit_hyperactivity_disorder,is_a,neurodevelopmental_disorder
5_years,has_part,early_childhood
2009_world_championships_in_athletics,occurs_at,2009
multidimensional,opposite_of,categorical
early_childhood,part_of,5_years
mild,instance_of,subtypes
dsm-5,authored_by,aaidd
impaired brain functioning,is_a,intellectual developmental disorders
profound,instance_of,subtypes
moderate,instance_of,subtypes
dementia,is_a,metasyndrome
f88,occurs_at,315
neurocognitive disorder,is_a,metasyndrome
severe,instance_of,subtypes
american_association_on_intellectual_and_developmental_disabilities,practices,intellectual_disability
exceptional circumstances,subclass of,reassessment
speech,part of,communication
prelingual deafness,subclass of,intellectual disability
intellectual developmental disorder,subclass of,intellectual disability
language,part of,communication
locomotor disability,subclass of,intellectual disability
communication,has part,speech
blindness,subclass of,intellectual disability
sign_language,is_a,language
voice,part_of,speech
cultural,part_of,linguistic
linguistic,part_of,cultural
fluency,part_of,speech
social_pragmatic_communication_disorder,is_a,communication_disorder
f80,has_part,diagnostic_criteria_315_39
bilingual,is_a,language
language_disorder,is_a,communication_disorder
written_words,is_a,language
speech_sound_disorder,is_a,communication_disorder
communication,has_part,nonverbal
articulation,part_of,speech
pictures,is_a,language
occupational_performance,is_instance_of,combination
use_of_language,is_a,language_use
comprehension,has_part,production
sensory_impairment,different_from,hearing
language_abilities,has_part,academic_achievement
intellectual_developmental_disorder,different_from,intellectual_disability
3,point_in_time,3.3
production,part_of,comprehension
academic_achievement,part_of,language_abilities
developmental_period,is_a,onset_symptoms_period
hearing,different_from,sensory_impairment
language_use,practices,word_knowledge
use_of_language,part_of,written
word_knowledge,practices,language_use
d.d.,same_as,d.v.
intellectual_disability,different_from,intellectual_developmental_disorder
written,is_a,use_of_language
spoken,is_a,use_of_language
d.v.,same_as,d.d.
morphology,part_of,grammar
discourse,part_of,use_of_language
sign_language,is_a,spoken_communication
pressive_language,opposite_of,receptive_language
expressive,is_a,language_skills
receptive_ability,opposite_of,expressive_ability
use_of_language,is_a,language
expressive_ability,opposite_of,receptive_ability
receptive,is_a,language_learning
grammar,is_a,grammatical_error
def-inition,is_a,word_finding_problem
language,has_part,context
narrate,practices,discourse
context,is_a,language
sentences,has_part,words
vocabulary,part_of,context
expressive deficits,subclass of,language disorder
reticent,said to be the same as,shy
language disorders,subclass of,family history
academic achievement,has part,criterion b
standard- ized,subclass of,tests of language ability
chil- dren,language used,limited language
shy,said to be the same as,reticent
lan- guage assessment,facet of,language disorder
criterion b,part of,academic achievement
mem- bers,subclass of,familiar individuals
language_disorder,causes,language_impairment
grammar,has_part,syntax
physiology,is_part_of,genetic_makeup
toddlerhood,is_a,early_developmental_period
early_vocabulary_acquisition,practices,language_learning
predictive_language_ability,is_a,language_skill
language_disorder,is_a,developmental_disorder
language,is_a,grammar_and_vocabulary
difficulties,affects,reading_comprehension
receptive_language_impairments,is_opposite_of,expressive_language_impairments
language_impairment,is_a,communication_disability
genetic_makeup,has_part,physiology
adult_level_of_competency,is_a,competency
grammar,has_part,phonology
landau_kleffner_syndrome,is_a,epilepsy
normal_developmental_variations,is_a,dialects
language,is_a,variation_in_language
neurological_disorders,is_studied_by,neurology
sensory_impairment,has_effect,language_deficit
neurology,studies,neurological_disorders
epilepsy,is_a,landau_kleffner_syndrome
language_deficit,is_a,speech_motor_deficit
dialects,is_a,language
speech_motor_deficit,practices,language_deficit
language_disorder,is_a,language_deficits
language_delay,is_a,intellectual_limitations
intellectual_disability,is_a,intellectual_developmental_disorder
language_disorder,studies,normal_developmental_variations
intellectual_developmental_disorder,has_subclass,language_delay
hearing,is_a,sensory_impairment
variation_in_language,is_a,language_disorder
intelligibility,is_a,speech_sound_production
autism_spectrum_disorder,has_part,neurodevelopmental_disorders
landau_kleffner_syndrome,is_a,autism_spectrum_disorder
language,is_a,regression
bibliotheque_nationale_de_france,part_of,paris
social_pragmatic,is_a,communication_disorder
neurodevelopmental_disorders,is_a,disorder
developmental_coordination_disorder,is_a,neurodevelopmental_disorder
language_disorders,has_part,speech
academic_achievement,has_part,social_participation
cerebral_palsy,is_a,congenital_disorder
regression,studies,language
deafness,is_a,hearing_loss
developmental_period,is_a,symptom_onset_period
occupational_performance,is_instance_of,performance
phonological,practices,speech_sounds
developmental,is_instance_of,stage
4_years,follows,2_years
speech_sounds,is_studied_by,phonological
word,has_part,spoken
spoken,part_of,word
articulation,is_a,sound
phonological_disorder,is_a,speech_sound_disorder
expressive_deficits,is_a,language_disorder
language_disorders,is_a,speech
phoneme,is_a,sound
articulation_disorder,is_a,speech_sound_disorder
2_years,precedes,4_years
foxpz,is_instance_of,gene_mutation
word,has_part,syllable
developmental_coordination_disorder,is_a,motor_coordination
phonological_simplification,is_facet_of,speech_sound_disorder
verbal_dyspraxia,is_a,speech_production_problems
motor_coordination,has_part,developmental_coordination_disorder
chewing,practices,mouth closure
syllable,is_part_of,word
mouth_closure,is_a,chewing
connected_speech_fluently,is_instance_of,developmental_skills
developmental_pattern,is_facet_of,articulation_of_speech_sounds
r,part_of,late_eight
s,part_of,late_eight
speech_difficulties,different_from,speech_sound_disorder
ch,part_of,late_eight
sibi-lant,is_a,airstream_direction
late_eight,is_a,age
normal_variations_in_speech,is_a,speech
ethnic,is_a,cultural
speech_sound_disorder,different_from,speech_difficulties
dh,part_of,late_eight
misarticulation,is_a,sound
zh,part_of,late_eight
intelligibility,is_a,sound
tongue_thrust,is_a,swallowing
community_norms,part_of,late_eight
specific_learning_disorders,is_a,language_disorder
i,part_of,late_eight
selective mutism,different from,se- lective mutism
speech-motor deficit,subclass of,hearing impairment
cerebral palsy,subclass of,motor disorder
hearing,subclass of,sensory impairment
se- lective mutism,different from,selective mutism
dysarthria,different from,speech sound disorder
speech sound disorder,subclass of,speech deficits
deafness,subclass of,hearing impairment
deficits,subclass of,structu ral
cleft palate,subclass of,speech impairment
selective mutism,subclass of,anxiety disorder
speech sound disorder,different from,dysarthria
diagnostic criteria 315,part of,f80
selective mutism,subclass of,mutism
dysarth,instance of,ria
washington,is_same_as,d_c_washington
broken_word_pause,part_of,speech
circumlocutions,is_a,word_substitutions
fluency,is_a,language_skills
occupation_academic,part_of,academic_field
consonant,different_from,vowel
see_him,part_of,monosyllabic_see
world_war_i,studies,world_war_ii
adult_onset_fluency_disorder,is_subclass_of,later_onset_fluency_disorder
stroke,is_a,neurological_insult
d_v,is_same_as,d_d
developmental_period,is_a,symptom_onset
19,point_in_time,_
world_war_ii,studies,world_war_i
d_d,is_same_as,d_v
vowel,different_from,consonant
academic,has_part,occupation_academic
pauses,is_a,broken_word_pause
d_c,is_same_as,washington_d_c
mental_disorder,is_a,medical_condition
language_skills,part_of,language_skills_fluency
2.2,point_in_time,_
tension,is_a,word_tension
bibliotheque_nationale_de_france,is_a,paris_library
anticipation,is_a,fearful_anticipation
stress,causes,anxiety
academic,is_a,achievement
sounds,has_part,syllable
achievement,part_of,academic
fluency,is_a,time_patterning_of_speech
language,has_part,sound
giv,is_a,pressure_to_communicate
dysfluency,is_a,reading
sound,part_of,language
syllable,part_of,sound
interviewing,practices,job
phrases,has part,words
sudden,different from,insidious
childhood-onset fluency disorder,subclass of,developmental stuttering
fluency disorder,subclass of,language abilities
physiological,part of,genetic
first words,part of,phrase
childhood-onset fluency disorder,subclass of,biological rela- tives
dysfluency,subclass of,fluency disorder
short and simple utterances,opposite of,dys-fluencies
genetic,has part,physiological
tics,has part,eye blinks
dysflu,subclass of,encies
insidious,different from,sudden
phrase,has part,first words
childhood_onset_fluency_disorder,is_a,speech_dysfluencies
sensory_deficit,is_a,deficits
anxiety,has_cause,stress
childhood_onset_fluency_disorder,is_instance_of,diagnosis
adolescence,is_different_from,adult_onset_dysfluencies
stuttering,is_a,side_effect
impairment_of_social_functioning,is_a,anxiety
mental_disorders,is_a,medical_conditions
adult_onset_dysfluencies,is_different_from,adolescence
adult_onset_dysfluencies,is_a,dysfluencies
normal_speech_dysfluencies,is_a,dysfluencies
medication_side_effects,is_a,side_effect
i_want,practices,want_ice_cream
dysfluencies_of_speech,is_a,speech_motor_deficit
communication,part_of,listener
greeting,is_a,communication
communication,has_part,nonverbal
listener,is_part_of,communication
idioms,is_a,meanings_of_language
nonverbal_communication,is_a,communication
meanings_of_language,has_subclass,idioms
disorder,practices,tourette's syndrome
point_in_time,occurs_at,3
disorder,is_a,tourette's disorder
child,opposite_of,adult
meanings_of_language,has_subclass,humor
point_in_time,occurs_at,2
point_in_time,occurs_at,4
adult,opposite_of,child
tourette's disorder,has_effect,vocal_tic
administrative_territorial_entity,contains,paris
paris,located_in,bibliothèque nationale de france
language,is_a,talk
meanings_of_language,has_subclass,metaphor
washington,part_of,dc
developmental_period,has_part,social_communication
dv,same_as,dd
intellectual_disability,different_from,mental_disorder
dd,same_as,dv
mental_disorder,different_from,intellectual_disability
dc,is_a,administrative_body
social_communication,is_a,developmental_period_facet
social_pragmatic_communication_disorder,part_of,pragmatics
development,is_a,communication_domain
intellectual_developmental_disorder,is_a,intellectual_disability
cognitive_ability,instance_of,domain
adolescence,is_a,milder_forms_of_the_disorder
physiological,is_part_of,genetic
speech,different_from,language
language,part_of,speech
written_expression,is_instance_of,acquisition
social_pragmatic_communication_disorder,practices,children
children,has_effect,social_pragmatic_communication_disorder
language,has_part,speech
genetic,part_of,physiological
social_communication_deficit,is_a,social_interactions
attention_deficit/hyperactivity_disorder,is_a,learning_disorders
autism_spectrum_disorder,is_a,social_pragmatic_communication_disorder
autism spectrum disorder,has_facet,activities
social pragmatic communication disorder,is_subclass_of,developmental history
restricted repetitive patterns of behavior,interests,and activities
restricted repetitive patterns of behavior,interests,autism spectrum disorder
effective communication,is_a,social communication
social pragmatic communication disorder,different_from,autism spectrum disorder
social pragmatic communication disorder,is_a,developmental history
autism spectrum disorder,has_facet,repetitive behaviors
autism spectrum disorder,different_from,social pragmatic communication disorder
autism spectrum disorder,has_facet,restricted repetitive patterns of behavior
autism spectrum disorder,has_facet,interests
restricted repetitive patterns of behavior,interests,is_facet_of
autism spectrum disorder,is_a,disorder
attention-deficit/hyperactivity disorder,is_a,hyperactivity disorder
f80_9,is_instance_of,307_9
global_developmental_delay,is_a,intellectual_disability
social_anxiety_disorder,has_symptom,symptoms
presentation,is_a,unspecified_communication_disorder
symptoms,caused_by,onset
social_phobia,is_a,social_anxiety_disorder
anxiety,caused_by,fear
onset,causes,symptoms
fear,is_caused_by,anxiety
3.3,is_point_in_time_of,3
making_friends,practices,relationships
nonverbal,is_a,communication
nonverbal_communication,is_a,communication
social_communication_impairments,is_instance_of,severity
affect,has_facet,emotion
2.2,is_point_in_time_of,2
social_interaction,is_a,social_communication
temperature,has_effect,pain
echolalia,is_a,stereotyped
interests,part_of,behavior
pain,has_cause,temperature
nonverbal,is_a,behavior
social_communication_impairments,is_a,severity
hyper-,part_of,4_4
activities,part_of,behavior
focus,is_a,intensity
autism_spectrum_disorder,has_part,pervasive_developmental_disorder
early_developmental_period,follows,later_life
intellectual_disability,different_from,intellectual_developmental_disorder
later_life,is_a,later_period
genetic_condition,is_a,medical_condition
intellectual_developmental_disorder,is_a,intellectual_disability
autism_spectrum_disorder,has_part,autistic_disorder
autism_spectrum_disorder,different_from,social_pragmatic_communication_disorder
social_pragmatic_communication_disorder,different_from,autism_spectrum_disorder
autism_spectrum_disorder,has_part,asperger_s_disorder
impairment,is_a,symptom
neurodevelopmental,is_a,psychopathological
autism_spectrum_disorder,is_a,class_of
neurodevelopmental,is_a,class_of
behavioral_disorder,is_a,neurodevelopmental
mental,is_a,neurodevelopmental
catatonia,has_subtype,catatonia_associated_with_another_mental_disorder
rett_syndrome,is_subtype_of,autism_spectral_disorder
co_morbid_catatonia,practices,has_condition
co_morbid_catatonia,practices,autism_spectrum_disorder
autism_spectrum_disorder,is_a,domain
neurodevelopmental,is_a,domain
autism_spectrum_disorder,is_a,psychopathological
subclass_of,is_a,behaviors
targets,is_subclass_of,priorities
autism_spectrum_disorder,practices,catatonia
subclass_of,is_a,social_communication
social_communication,is_a,behaviors
severity_specifiers,is_instance_of,symptomatology
social_communication_difficulties,is_subclass_of,re_
with_ment,has_part,with_ment_
no_intelligible_speech,is_a,accompanying_language_impairment
accompanying_language_impairment,is_a,phrase_speech
accompanying_language_impairment,is_a,no_intelligible_speech
language_impairment,is_instance_of,specification
wicouofid,instance_of,0.3538
douom,has_part,mac
3305,point_in_time,weowfi3305
mowawsw,product_or_material_produced,goesedees
eflm,based_on,coszemms
autism_spectrum_disorder,is_a,intellectual_impairment
zamamb,population,emmwuozmfia_population
m,subclass_of,300m
status,instance_of,$835
magma,subclass_of,fluofihmmc
nonverbal,opposite,verbal
verbal,opposite,nonverbal
receptive_language,is_opposite_of,expressive_language
2930,has_point_in_time,2930_50: moan
current,is_a,language_impairment
eazooaw_emzam,is_instance_of,chdvom
phrase_speech,is_a,nonverbal_speech
3:035,has_part,nu..n
full_sentences,is_part_of,fluent_speech
expressive_language,is_opposite_of,receptive_language
rett_syndrome,is_a,genetic_disorder
oenee,is_part_of,emee
cohan,has_member,b&mebe
nu..n,has_part,3:035
fluent_speech,has_part,full_sentences
how.,is_instance_of,film
emee,has_part,oenee
tmoucflcwm,is_a,m
tourette's_disorder,is_a,tic
epilepsy,is_a,medical_disorder
atypical_autism,is_a,autism_spectrum_disorder
social_communication,studies,social_interaction
autism_spectrum,is_a,autistic
asperger_disorder,is_a,autism_spectrum_disorder
compensation,is_a,intervention
kanner_autism,is_a,autism_spectrum_disorder
de-,is_a,manifestation
functional_impairment,is_a,stage
social_interaction,is_a,functional_impairment
high_functioning_autism,is_a,autism_spectrum_disorder
autistic,is_a,autism_spectrum
social_interaction,is_a,communication
diagnoses_practitioner,practices,diagnoses
formal_language_skills,has_part,grammar
language_delay,causes,lack_of_speech
verbal_and_nonverbal_deficits_in_social_communication,has_part,social_communication
clinician,is_a,diagnoses_practitioner
feelings,facet_of,emotions
one-sided
social_reciprocity
social_reciprocity,opposite_of,one-sided
intellectual_disabilities
emotions
one-sided,opposite_of,social_reciprocity
social_reciprocity
one-sided
intellectual_disabilities,is_a,language_delays
socially_intuitive
language_delays
socially_intuitive,has_facet,compensation_strategies
body_language,is_a,nonverbal_communication
body_posture,has_facet,social_communication
expressive_gesture,practices_different_from,functional_gesture
impaired_joint_attention,is_a,autism_spectrum_disorder
functional_gesture,practices_different_from,expressive_gesture
gestures,is_a,nonverbal_communicative_behaviors
facial_expression,is_a,nonverbal_communicative_behaviors
one_sided_friendship,is_a,friendship
norms,is_a,culture
white_lies,is_a,irony
passivity,is_a,social_interest
interacting_with_much_younger_or_older_people,opposite_of,solitary_activities
pretend_play,is_a,social_play
reciprocity,facet_of,relationship
solitary_activities,opposite_of,interacting_with_much_younger_or_older_people
nonverbal,opposite_of,verbal
autism_spectrum_disorder,part_of,criterion_b
autistic,is_a,autism_spectrum_disorder
parroting,is_a,speech
hypereactivity,has_effect,hyporeactivity
hyporeactivity,caused_by,hypereactivity
texture,part_of,taste
cold,opposite,heat
heat,opposite,cold
texture,has_part,taste
texture,is_part_of,taste
taste,is_a,smell
smell,is_a,taste
taste,has_part,texture
autism_spectrum_disorder,is_a,disorder
motivation,has_effect,pleasure
social,part_of,occupational
interests,is_a,activities
questionnaires,practices,psychometric_assessment
intellectual_developmental_disorder,has_part,autism_spectrum_disorder
intellectual_disability,is_a,intellectual_developmental_disorder
autism_spectrum_disorder,is_a,intellectual_developmental_disorder
repetitive_behavior,practices,autism_spectrum_disorder
high intelligence,different from,average
clumsiness,subclass of,abnormal motor signs
mutism,has cause,autism spectrum disorder
'freezing' mid-action,subclass of,motor behavior
odd gait,subclass of,abnormal motor signs
anxiety,has effect,depression
adaptive functional skills,opposite of,intellectual
autism spectrum disorder,has effect,mutism
autism spectrum disorder,different from,intellectual disability
autism spectrum disorder,country,us
adolescent years,instance of,risk period
language impairment,subclass of,intellectual impairment
average,different from,high intelligence
intellectual,opposite of,adaptive functional skills
intellectual disability,different from,autism spectrum disorder
developmental_regression,is_different_from,childhood_disintegrative_disorder
child,is_a,adult
dsm-iv,is_a,autism_spectrum_disorder
adult,is_a,child
childhood_disintegrative_disorder,is_different_from,developmental_regression
language_skills,part_of,social
second_year_of_life,has_part,24_months
autism_spectrum_disorder,part_of,age
24_months,part_of,second_year_of_life
caregivers,is_a,parents
developmental_plateaus_or_regression,is_a,autism_spectrum_disorder
early childhood,part_of,first year of life
autism_spectrum_disorder,has_effect,developmental_plateaus_or_regression
autism_spectrum_disorder,is_a,disorders
rett_syndrome,is_a,differential_diagnosis
first year of life,has_part,early childhood
delayed_language_development,has_effect,autism_spectrum_disorder
autistic,is_a_type_of,autism_spectrum_disorder
third_year,precedes,second_year
distressed,is_a_type_of,behavior
second_year,follows,third_year
autism_spectrum_disorder,has_cause,delayed_language_development
individual,is_a,impairment
compensation_strategies,is_a,coping_mechanisms
later_childhood,precedes,early_childhood
intellectual_abilities,has_part,language
autism_spectrum_disorder,has_effect,independent
anxiety,is_a,vulnerability
autism,is_instance_of,spectrum_disorder
deteriorates_behaviorally,opposite_of,improves
early_childhood,follows,later_childhood
improves,opposite_of,deteriorates_behaviorally
language,is_instance_of,intellectual_abilities
autism_spectrum_disorder,is_a,degenerative_disorder
intervention,practices,compensation
symptom,is_a,impairment
diagnosis,part_of,developmental_history
autism_spectrum_disorder,different_from,cognitive_skills
autism_spectrum_disorder,has_facet,repetitive
diagnosis,is_a,autism_spectrum_disorder
physiological,part_of,genetic
language impairment,is_a,intellectual_disability
genetic,is_a,physiological
autism_spectrum_disorder,has_cause,low_birth_weight
epilepsy,is_a,comorbid_diagnosis
polygenic,is_a,genetic_loci
de_novo_copy_number_variants,is_a,genetic_mutation
genetic_mutation,has_effect,autism_spectrum_disorder
autism_spectrum_disorder,has_cause,genetic_mutation
autism_spectrum_disorder,has_cause,heritability
low_birth_weight,has_effect,autism_spectrum_disorder
autism_spectrum_disorder,has_facet,functional_consequences
females,is_opposite_of,males
african_american,is_a,ethnic_group
intellectual_disability,is_a,intellectual_impairments
united_states,is_a,ethnic_group
males,is_opposite_of,females
nonverbal_communication,is_a,social_interaction
autism_spectrum_disorder,is_a,intellectual_disability
social_interaction,is_a,learning
interferes_with_eating_and_sleeping,has_cause,sensory_sensitivities
continued_rigidity,is_facet_of,adulthood
iq,has_part,adaptive_skills
extreme,has_effect,academic_achievement
social_isolation,is_a,communication_problem
sensory_sensitivities,has_effect,interferes_with_eating_and_sleeping
autism_spectrum_disorder,is_a,diagnostic_criteria
regressive_phase,facet_of,rett_syndrome
selective_mutism,is_a,mutism
contexts,instance_of,appropriate_communication_skills
patterns_of_behavior,subclass_of,repetitive
language_disorder,has_subclass,social_difficulties
rett_syndrome,practices,autistic
language_disorder,is_a,social_pragmatic_communication_disorder
rett_syndrome,is_a,syndrome
language_disorder,has_subclass,abnormal
early_development,facet_of,selective_mutism
differential_diagnosis,has_subclass,inconclusive
social-(pragmatic) communication disorder,is_different_from,autism spectrum disorder
intellectual_disability,is_different_from,autism_spectrum_disorder
autism spectrum disorder,is_different_from,social-(pragmatic
autism_spectrum_disorder,is_different_from,intellectual_disability
nonverbal_skills,has_subclass,nonverbal_problem_solving
intellectual_disability,is_different_from,appropriate_diagnosis
appropriate_diagnosis,is_different_from,intellectual_disability
